16957	45
16958	4
16959	3
1696	2
16960	6
16961	18
16962	24
16963	12
16964	5
16965	30
16966	2
16967	5
16968	30
16969	5
1697	2
16970	5
16971	9
16972	16
16973	2
16974	11
16975	40
16976	35
16977	5
16978	15
16979	8
1698	7
16980	26
16981	3
16982	7
16983	25
16984	21
16985	20
16986	39
16987	4
16988	16
16989	12
1699	2
16990	7
16991	15
16992	15
16993	8
16994	1
16995	2
16996	4
16997	12
16998	45
16999	11
17	9
170	1
1700	4
17000	3
17001	8
17002	8
17003	17
17004	19
17005	11
17006	10
17007	8
17008	13
17009	9
1701	9
17010	28
17011	5
17012	17
17013	24
17014	1
17015	38
17016	11
17017	7
17018	19
17019	8
1702	5
17020	26
17021	6
17022	10
17023	20
17024	8
17025	35
17026	19
17027	14
17028	3
17029	11
1703	6
17030	6
17031	3
17032	8
17033	3
17034	15
17035	5
17036	8
17037	18
17038	8
17039	37
1704	5
17040	2
17041	19
17042	23
17043	5
17044	9
17045	19
17046	4
17047	8
17048	2
17049	13
1705	3
17050	2
17051	3
17052	25
17053	9
17054	11
17055	1
17056	10
17057	12
17058	6
17059	1
1706	2
17060	6
17061	10
17062	4
17063	7
17064	4
17065	1
17066	3
17067	13
17068	23
17069	2
1707	3
17070	22
17071	2
17072	7
17073	12
17074	43
17075	1
17076	9
17077	10
17078	8
17079	3
1708	4
17080	18
17081	20
17082	8
17083	15
17084	15
17085	3
17086	12
17087	11
17088	4
17089	3
1709	5
17090	11
17091	11
17092	3
17093	1
17094	30
17095	14
17096	4
17097	9
17098	22
17099	12
171	21
1710	1
17100	7
17101	10
17102	2
17103	1
17104	9
17105	5
17106	19
17107	6
17108	13
17109	1
1711	3
17110	1
17111	4
17112	4
17113	14
17114	10
17115	1
17116	2
17117	12
17118	11
17119	2
1712	8
17120	11
17121	6
17122	1
17123	9
17124	6
17125	10
17126	4
17127	1
17128	21
17129	10
1713	1
17130	1
17131	18
17132	22
17133	3
17134	16
17135	18
17136	2
17137	6
17138	7
17139	6
1714	4
17140	30
17141	1
17142	11
17143	2
17144	11
17145	8
17146	9
17147	24
17148	16
17149	8
1715	2
17150	28
17151	3
17152	4
17153	5
17154	19
17155	1
17156	10
17157	6
17158	6
17159	7
1716	6
17160	4
17161	11
17162	7
17163	5
17164	2
17165	18
17166	5
17167	11
17168	1
17169	5
1717	2
17170	7
17171	5
17172	33
17173	5
17174	3
17175	13
17176	9
17177	1
17178	23
17179	1
1718	6
17180	16
17181	8
17182	4
17183	3
17184	3
17185	21
17186	13
17187	4
17188	7
17189	7
1719	3
17190	35
17191	8
17192	22
17193	2
17194	20
17195	12
17196	17
17197	1
17198	2
17199	3
172	7
1720	1
17200	2
17201	16
17202	5
17203	1
17204	19
17205	2
17206	11
17207	8
17208	5
17209	4
1721	11
17210	1
17211	2
17212	7
17213	17
17214	18
17215	2
17216	3
17217	1
17218	2
17219	17
1722	3
17220	8
17221	15
17222	39
17223	9
17224	3
17225	1
17226	2
17227	9
17228	50
17229	20
1723	19
17230	3
17231	53
17232	6
17233	13
17234	9
17235	18
17236	1
17237	9
17238	11
17239	38
1724	3
17240	3
17241	18
17242	9
17243	66
17244	7
17245	41
17246	6
17247	16
17248	9
17249	17
1725	10
17250	94
17251	24
17252	9
17253	23
17254	15
17255	8
17256	2
17257	5
17258	35
17259	7
1726	20
17260	9
17261	35
17262	4
17263	14
17264	3
17265	8
17266	9
17267	5
17268	11
17269	79
1727	16
17270	14
17271	24
17272	4
17273	4
17274	2
17275	7
17276	3
17277	51
17278	10
17279	19
1728	12
17280	9
17281	2
17282	10
17283	17
17284	23
17285	6
17286	3
17287	2
17288	10
17289	13
1729	7
17290	21
17291	8
17292	20
17293	5
17294	5
17295	1
17296	23
17297	37
17298	3
17299	2
173	1
1730	4
17300	11
17301	11
17302	5
17303	3
17304	7
17305	2
17306	1
17307	17
17308	13
17309	19
1731	9
17310	4
17311	6
17312	9
17313	5
17314	6
17315	4
17316	2
17317	12
17318	1
17319	21
1732	8
17320	28
17321	25
17322	19
17323	7
17324	1
17325	9
17326	8
17327	8
17328	11
17329	2
1733	2
17330	14
17331	15
17332	35
17333	21
17334	6
17335	6
17336	38
17337	21
17338	5
17339	4
1734	14
17340	3
17341	4
17342	2
17343	7
17344	12
17345	13
17346	21
17347	21
17348	7
17349	17
1735	4
17350	15
17351	8
17352	12
17353	1
17354	23
17355	1
17356	2
17357	10
17358	1
17359	1
1736	10
17360	7
17361	5
17362	25
17363	9
17364	2
17365	13
17366	11
17367	12
17368	2
17369	18
1737	20
17370	41
17371	13
17372	4
17373	27
17374	8
17375	15
17376	13
17377	3
17378	11
17379	2
1738	17
17380	47
17381	1
17382	1
17383	25
17384	35
17385	16
17386	20
17387	28
17388	11
17389	6
1739	4
17390	40
17391	30
17392	9
17393	97
17394	1
17395	26
17396	36
17397	23
17398	8
17399	20
174	1
1740	1
17400	4
17401	13
17402	4
17403	7
17404	18
17405	2
17406	18
17407	6
17408	20
17409	2
1741	2
17410	2
17411	3
17412	31
17413	1
17414	50
17415	29
17416	12
17417	1
17418	5
17419	11
1742	1
17420	38
17421	22
17422	17
17423	35
17424	29
17425	3
17426	5
17427	53
17428	64
17429	24
1743	25
17430	15
17431	9
17432	11
17433	1
17434	6
17435	20
17436	18
17437	3
17438	29
17439	2
1744	7
17440	13
17441	3
17442	9
17443	12
17444	44
17445	2
17446	55
17447	2
17448	31
17449	4
1745	8
17450	1
17451	9
17452	22
17453	31
17454	2
17455	5
17456	3
17457	6
17458	9
17459	14
1746	1
17460	1
17461	40
17462	14
17463	10
17464	17
17465	4
17466	36
17467	23
17468	15
17469	3
1747	7
17470	25
17471	28
17472	3
17473	15
17474	3
17475	20
17476	44
17477	1
17478	2
17479	72
1748	1
17480	2
17481	8
17482	52
17483	31
17484	24
17485	5
17486	11
17487	7
17489	9
1749	6
17490	7
17491	7
17492	5
17493	25
17494	10
17495	8
17496	7
17497	6
17498	4
17499	49
175	30
1750	1
17500	14
17501	43
17502	2
17503	27
17504	1
17505	19
17506	2
17507	43
17508	23
17509	95
1751	8
17510	1
17511	25
17512	5
17513	11
17514	15
17515	5
17516	11
17517	27
17518	22
17519	4
1752	16
17520	48
17521	4
17522	7
17523	5
17524	18
17525	17
17526	50
17527	4
17528	1
17529	9
1753	2
17530	2
17531	45
17532	1
17533	3
17534	25
17535	12
17536	25
17537	29
17538	2
17539	2
1754	9
17540	8
17541	7
17542	2
17543	11
17544	10
17545	20
17546	1
17547	3
17548	16
17549	21
1755	1
17550	10
17551	15
17552	4
17553	22
17554	9
17555	3
17556	6
17557	8
17558	9
17559	5
1756	8
17560	18
17561	2
17562	4
17563	20
17564	38
17565	5
17566	15
17567	3
17568	16
17569	7
1757	3
17570	23
17571	10
17572	10
17573	12
17574	4
17575	20
17576	8
17577	1
17578	13
17579	39
1758	5
17580	43
17581	8
17582	4
17583	21
17584	5
17585	13
17586	1
17587	2
17588	5
17589	6
1759	7
17590	5
17591	25
17593	15
17594	35
17595	48
17596	9
17597	20
17598	16
17599	63
176	1
1760	3
17600	4
17601	10
17602	20
17603	49
17604	2
17605	6
17606	6
17607	7
17608	10
17609	12
1761	2
17610	22
17611	21
17612	3
17613	1
17614	7
17615	33
17616	22
17617	14
17618	5
17619	7
1762	1
17620	6
17621	12
17622	8
17623	8
17624	18
17625	3
17626	7
17627	8
17628	9
17629	63
1763	1
17630	22
17631	62
17632	16
17633	51
17634	42
17635	33
17636	2
17637	5
17638	71
17639	17
1764	17
17640	11
17641	3
17642	3
17643	5
17644	1
17645	10
17646	8
17647	1
17648	18
17649	21
1765	5
17650	7
17651	7
17652	3
17653	3
17654	4
17655	12
17656	2
17657	16
17658	9
17659	1
1766	1
17660	5
17661	5
17662	1
17663	28
17664	2
17665	17
17666	25
17667	6
17668	17
17669	18
1767	8
17670	2
17671	20
17672	14
17673	8
17674	12
17675	6
17676	2
17677	16
17678	12
17679	10
1768	9
17680	8
17681	1
17682	3
17683	3
17684	7
17685	12
17686	12
17687	5
17688	37
17689	8
1769	1
17690	7
17691	14
17692	5
17693	15
17694	14
17695	2
17696	52
17697	3
17698	1
17699	3
177	13
1770	3
17700	5
17701	8
17702	2
17703	1
17704	3
17705	1
17706	1
17707	3
17708	9
17709	13
1771	7
17710	5
17711	39
17712	19
17713	1
17714	9
17715	16
17716	20
17717	6
17718	11
17719	4
1772	1
17720	14
17721	3
17722	12
17723	3
17724	2
17725	7
17726	39
17727	1
17728	10
17729	9
1773	6
17730	10
17731	18
17732	9
17733	5
17734	16
17735	21
17736	10
17737	3
17738	17
17739	3
1774	6
17740	6
17741	22
17742	14
17743	3
17744	12
17745	3
17746	2
17747	10
17748	7
17749	6
1775	13
17750	2
17751	35
17752	15
17753	16
17754	6
17755	2
17756	3
17757	12
17758	4
17759	19
1776	1
17760	23
17761	1
17762	3
17763	11
17764	6
17765	9
17766	35
17767	8
17768	12
17769	10
1777	4
17770	1
17771	10
17772	21
17773	28
17774	15
17775	12
17776	3
17777	4
17778	1
17779	1
1778	2
17780	7
17781	5
17782	3
17783	2
17784	8
17785	7
17786	7
17787	2
17788	9
17789	13
1779	14
17790	1
17791	1
17792	2
17793	3
17794	18
17795	1
17796	7
17797	10
17798	3
17799	9
178	3
1780	6
17800	4
17801	67
17802	3
17803	37
17804	29
17805	8
17806	6
17807	12
17808	10
17809	11
1781	9
17810	10
17811	39
17812	12
17813	18
17814	5
17815	19
17816	5
17817	13
17818	24
17819	15
1782	16
17820	5
17821	2
17822	22
17823	9
17824	1
17825	1
17826	18
17827	61
17828	25
17829	4
1783	8
17830	3
17831	1
17832	7
17833	11
17834	23
17835	9
17836	18
17837	2
17838	5
17839	25
1784	3
17840	21
17841	29
17842	15
17843	7
17844	2
17845	15
17846	6
17847	28
17848	33
17849	14
1785	3
17850	6
17851	19
17852	29
17853	3
17854	36
17855	7
17856	16
17857	3
17858	2
17859	32
1786	3
17860	55
17861	38
17862	19
17863	7
17864	3
17865	5
17866	1
17867	5
17868	3
17869	23
1787	12
17870	8
17871	7
17872	28
17873	2
17874	16
17875	25
17876	1
17877	21
17878	2
17879	17
1788	2
17880	2
17881	2
17882	3
17883	24
17884	33
17885	13
17886	14
17887	3
17888	17
17889	42
1789	2
17890	2
17891	1
17892	5
17893	16
17894	15
17895	13
17896	4
17897	15
17898	9
17899	9
179	2
1790	7
17900	1
17901	3
17902	5
17903	3
17904	9
17905	3
17906	1
17907	12
17908	6
17909	17
1791	17
17910	2
17911	37
17912	11
17913	11
17914	9
17915	30
17916	1
17917	18
17918	20
17919	2
1792	1
17920	12
17921	48
17922	11
17923	18
17924	8
17925	35
17926	19
17927	39
17928	12
17929	30
1793	4
17930	3
17931	3
17932	17
17933	11
17934	21
17935	8
17936	18
17937	2
17938	40
17939	7
1794	6
17940	21
17941	9
17942	36
17943	27
17944	6
17945	24
17946	27
17947	17
17948	16
17949	15
1795	2
17950	16
17951	24
17952	31
17953	1
17954	6
17955	1
17956	4
17957	30
17958	5
17959	9
1796	9
17960	12
17961	15
17962	18
17963	16
17964	6
17965	23
17966	66
17967	13
17968	4
17969	7
1797	1
17970	35
17971	5
17972	25
17973	15
17974	63
17975	2
17976	3
17977	13
17978	21
17979	16
1798	2
17980	2
17981	1
17982	9
17983	19
17984	12
17985	37
17986	53
17987	13
17988	29
17989	30
1799	1
17990	15
17991	5
17992	18
17993	17
17994	8
17995	19
17996	17
17997	3
17998	3
17999	1
18	18
180	2
1800	6
18000	14
18001	11
18002	5
18003	18
18004	49
18005	8
18006	10
18007	5
18008	2
18009	1
1801	2
18010	6
18011	9
18012	12
18013	13
18014	14
18015	12
18016	4
18017	9
18018	16
18019	6
1802	3
18020	3
18021	6
18022	14
18023	4
18024	13
18025	4
18026	1
18027	6
18028	4
18029	5
1803	16
18030	31
18031	25
18032	12
18033	13
18034	33
18035	9
18036	25
18037	12
18038	10
18039	6
1804	1
18040	24
18041	6
18042	1
18043	6
18044	2
18045	70
18046	11
18047	3
18048	24
18049	37
1805	7
18050	10
18051	26
18052	23
18053	8
18054	2
18055	12
18056	8
18057	9
18058	4
18059	2
1806	18
18060	3
18061	12
18062	41
18063	8
18064	5
18065	1
18066	16
18067	16
18068	16
18069	9
1807	5
18070	5
18071	10
18072	15
18073	7
18074	13
18075	6
18076	8
18077	68
18078	10
18079	10
1808	2
18080	4
18081	16
18082	7
18083	17
18084	16
18085	45
18086	8
18087	4
18088	1
18089	5
1809	21
18090	1
18091	20
18092	9
18093	24
18094	39
18095	13
18096	25
18097	12
18098	6
18099	1
181	12
1810	2
18100	3
18101	13
18102	39
18103	16
18104	28
18105	13
18106	47
18107	8
18108	12
18109	37
1811	3
18110	12
18111	6
18112	6
18113	3
18114	1
18115	12
18116	6
18117	3
18118	16
18119	3
1812	5
18120	7
18121	8
18122	54
18123	43
18124	17
18125	1
18126	15
18127	33
18128	2
18129	1
1813	9
18130	17
18131	2
18132	2
18133	6
18134	14
18135	25
18136	6
18137	40
18138	4
18139	12
1814	5
18140	3
18141	6
18142	7
18143	47
18144	1
18145	6
18146	7
18147	48
18148	25
18149	12
1815	2
18150	15
18151	42
18152	4
18153	17
18154	21
18155	5
18156	12
18157	21
18158	13
18159	9
1816	27
18160	1
18161	3
18162	1
18163	3
18164	67
18165	15
18166	43
18167	13
18168	29
18169	11
1817	11
18170	3
18171	10
18172	2
18173	3
18174	5
18175	2
18176	7
18177	3
18178	22
18179	2
1818	37
18180	5
18181	25
18182	22
18183	9
18184	1
18185	15
18186	6
18187	6
18188	39
18189	4
1819	26
18190	5
18191	4
18192	8
18193	5
18194	24
18195	6
18196	5
18197	22
18198	3
18199	14
182	10
1820	6
18200	29
18201	78
18202	14
18203	4
18204	17
18205	4
18206	7
18207	34
18208	5
18209	2
1821	2
18210	34
18211	1
18212	23
18213	1
18214	43
18215	10
18216	1
18217	29
18218	18
18219	22
1822	21
18220	7
18221	7
18222	1
18223	7
18224	35
18225	17
18226	9
18227	6
18228	4
18229	2
1823	3
18230	1
18231	9
18232	26
18233	61
18234	23
18235	43
18236	13
18237	26
18238	5
18239	18
1824	2
18240	1
18241	4
18242	50
18243	10
18244	48
18245	9
18246	2
18247	1
18248	1
18249	17
1825	7
18250	8
18251	80
18252	24
18253	1
18254	9
18255	11
18256	8
18257	42
18258	1
18259	2
1826	17
18260	38
18261	4
18262	5
18263	1
18264	2
18265	13
18266	4
18267	2
18268	21
18269	7
1827	19
18270	5
18272	47
18273	10
18274	4
18275	30
18276	17
18277	7
18278	56
18279	24
1828	1
18280	13
18281	13
18282	5
18283	8
18284	17
18285	3
18286	1
18287	1
18288	22
18289	21
1829	2
18290	3
18291	8
18292	22
18293	20
18294	1
18295	27
18296	3
18297	2
18298	19
18299	16
183	3
1830	11
18300	15
18301	26
18302	38
18303	13
18304	13
18305	1
18306	6
18307	1
18308	17
18309	1
1831	2
18310	32
18311	16
18312	4
18313	4
18314	2
18315	19
18316	29
18317	3
18318	19
18319	15
1832	1
18320	20
18321	1
18322	9
18323	14
18324	19
18325	24
18326	12
18327	11
18328	35
18329	3
1833	4
18330	12
18331	11
18332	2
18333	2
18334	3
18335	47
18336	30
18337	7
18338	1
18339	20
1834	20
18340	38
18341	55
18342	28
18343	15
18344	6
18345	2
18346	26
18347	13
18348	8
18349	7
1835	27
18350	11
18351	1
18352	7
18353	11
18354	43
18355	8
18356	9
18357	20
18358	1
18359	29
1836	5
18360	9
18361	31
18362	9
18363	19
18364	4
18365	7
18366	34
18367	12
18368	2
18369	15
1837	10
18370	6
18371	24
18372	3
18373	7
18374	1
18375	6
18376	8
18377	3
18378	6
18379	10
1838	25
18380	5
18381	5
18382	9
18383	4
18384	9
18385	9
18386	3
18387	11
18388	17
18389	7
1839	7
18390	24
18391	7
18392	6
18393	2
18394	6
18395	2
18396	2
18397	7
18398	3
18399	3
184	1
1840	2
18400	10
18401	9
18402	9
18403	17
18404	5
18405	16
18406	3
18407	25
18408	13
18409	43
1841	2
18410	6
18411	3
18412	2
18413	21
18414	8
18415	9
18416	3
18417	12
18418	1
18419	11
1842	12
18420	2
18421	3
18422	4
18423	6
18424	3
18425	2
18426	13
18427	5
18428	2
18429	1
1843	15
18430	3
18431	9
18432	2
18433	2
18434	6
18435	1
18436	9
18437	5
18438	1
18439	2
1844	2
18440	14
18441	15
18442	1
18443	3
18444	12
18445	20
18446	22
18447	93
18448	10
18449	9
1845	12
18450	1
18451	1
18452	4
18453	3
18454	6
18455	40
18456	1
18457	16
18458	15
18459	5
1846	4
18460	51
18461	38
18462	3
18463	14
18464	95
18465	94
18466	3
18467	13
18468	3
18469	6
1847	26
18470	12
18471	7
18472	9
18473	3
18474	4
18475	24
18476	21
18477	1
18478	6
18479	6
1848	16
18480	10
18481	3
18482	1
18483	20
18484	15
18485	8
18486	16
18487	8
18488	27
18489	5
1849	4
18490	9
18491	18
18492	12
18493	13
18494	36
18495	5
18496	31
18497	1
18498	16
18499	8
185	2
1850	2
18500	2
18501	21
18502	2
18503	29
18504	5
18505	32
18506	1
18507	5
18508	4
18509	2
1851	4
18510	2
18511	1
18512	7
18513	16
18514	15
18515	4
18516	3
18517	25
18518	10
18519	15
1852	24
18520	64
18521	4
18522	1
18523	20
18524	36
18525	4
18526	8
18527	26
18528	6
18529	6
1853	5
18530	21
18531	6
18532	4
18533	18
18534	5
18535	3
18536	14
18537	19
18538	9
18539	34
1854	5
18540	4
18541	18
18542	19
18543	7
18544	10
18545	57
18546	1
18547	17
18548	2
18549	57
1855	26
18550	6
18551	11
18552	14
18553	13
18554	34
18555	8
18556	3
18557	4
18558	8
18559	23
1856	2
18560	12
18561	3
18562	2
18563	10
18564	47
18565	11
18566	15
18567	1
18568	28
18569	1
1857	4
18570	10
18571	28
18572	1
18573	7
18574	2
18575	24
18576	31
18577	3
18578	8
18579	14
1858	5
18580	33
18581	5
18582	10
18583	15
18584	3
18585	12
18586	31
18587	11
18588	11
18589	6
1859	2
18590	5
18591	6
18592	10
18593	5
18594	30
18595	16
18596	20
18597	2
18598	17
18599	53
186	5
1860	4
18600	6
18601	95
18602	52
18603	6
18604	63
18605	77
18606	27
18607	14
18608	24
18609	3
1861	33
18610	2
18611	15
18612	2
18613	2
18614	19
18615	7
18616	14
18617	10
18618	19
18619	35
1862	11
18620	6
18621	13
18622	34
18623	64
18624	2
18625	20
18626	5
18627	2
18628	20
18629	20
1863	2
18630	14
18631	1
18632	8
18633	2
18634	24
18635	5
18636	2
18637	14
18638	25
18639	11
1864	5
18640	1
18641	4
18642	3
18643	12
18644	1
18645	4
18646	12
18647	15
18648	1
18649	9
1865	13
18650	9
18651	16
18652	6
18653	19
18654	4
18655	19
18656	28
18657	7
18658	8
18659	1
1866	4
18660	20
18661	4
18662	2
18663	10
18664	10
18665	23
18666	5
18667	21
18668	14
18669	12
1867	5
18670	8
18671	11
18672	24
18673	22
18674	2
18675	2
18676	39
18677	17
18678	19
18679	10
1868	18
18680	6
18681	19
18682	20
18683	14
18684	2
18685	1
18686	11
18687	2
18688	9
18689	5
1869	17
18690	16
18691	14
18692	40
18693	1
18694	7
18695	1
18696	15
18697	4
18698	2
18699	8
187	4
1870	25
18700	3
18701	15
18702	16
18703	3
18704	25
18705	42
18706	45
18707	2
18708	17
18709	2
1871	7
18710	21
18711	6
18712	35
18713	12
18714	3
18715	2
18716	25
18717	27
18718	3
18719	9
1872	3
18720	19
18721	25
18722	18
18723	20
18724	5
18725	15
18726	4
18727	18
18728	10
18729	6
1873	27
18730	11
18731	3
18732	9
18733	1
18734	12
18735	78
18736	11
18737	30
18738	2
18739	15
1874	20
18740	8
18741	10
18742	6
18743	33
18744	29
18745	4
18746	14
18747	8
18748	4
18749	3
1875	2
18750	9
18751	3
18752	2
18753	11
18754	30
18755	48
18756	22
18757	11
18758	4
18759	9
1876	1
18760	13
18761	25
18762	15
18763	16
18764	29
18765	2
18766	5
18767	2
18768	3
18769	29
1877	17
18770	52
18771	20
18772	12
18773	11
18774	1
18775	6
18776	9
18777	21
18778	5
18779	15
1878	9
18780	4
18781	54
18782	4
18783	1
18784	4
18785	6
18786	2
18787	5
18788	2
18789	11
1879	8
18790	2
18791	6
18792	8
18793	2
18794	3
18795	3
18796	24
18797	41
18798	2
18799	8
188	6
1880	16
18800	3
18801	24
18802	14
18803	3
18804	1
18805	8
18806	14
18807	2
18808	6
18809	2
1881	48
18810	54
18811	47
18812	3
18813	3
18814	12
18815	22
18816	6
18817	15
18818	8
18819	16
1882	30
18820	11
18821	9
18822	7
18823	12
18824	9
18825	11
18826	1
18827	21
18828	32
18829	14
1883	1
18830	1
18831	62
18832	8
18833	1
18834	23
18835	2
18836	4
18837	20
18838	1
18839	40
1884	11
18840	3
18841	8
18842	20
18843	2
18844	2
18845	4
18846	4
18847	3
18848	11
18849	18
1885	2
18850	2
18851	3
18852	1
18853	1
18854	11
18855	2
18856	28
18857	3
18858	10
18859	36
1886	7
18860	3
18861	15
18862	14
18863	10
18864	10
18865	1
18866	18
18867	3
18868	7
18869	3
1887	12
18870	6
18871	2
18872	35
18873	5
18874	7
18875	4
18876	12
18877	11
18878	3
18879	6
1888	26
18880	15
18881	15
18882	2
18883	10
18884	17
18885	3
18886	27
18887	2
18888	6
18889	1
1889	16
18890	5
18891	21
18892	3
18893	6
18894	31
18895	39
18896	11
18897	3
18898	1
18899	18
189	6
1890	6
18900	21
18901	3
18902	10
18903	26
18904	10
18905	17
18906	4
18907	10
18908	12
18909	2
1891	31
18910	23
18911	4
18912	11
18913	3
18914	6
18915	6
18916	15
18917	18
18918	5
18919	48
1892	42
18920	15
18921	3
18922	13
18923	10
18924	16
18925	4
18926	42
18927	16
18928	1
18929	11
1893	5
18930	13
18931	11
18932	5
18933	25
18934	3
18935	3
18936	45
18937	32
18938	4
18939	5
1894	13
18940	16
18941	2
18942	29
18943	8
18944	7
18945	4
18946	15
18947	2
18948	13
18949	11
1895	4
18950	14
18951	36
18952	7
18953	13
18954	45
18955	49
18956	12
18957	5
18958	11
18959	12
1896	5
18960	4
18961	4
18962	20
18963	14
18964	6
18965	4
18966	12
18967	27
18968	26
18969	5
1897	26
18970	3
18971	26
18972	4
18973	8
18974	31
18975	4
18976	7
18977	13
18978	12
18979	19
1898	5
18980	41
18981	29
18982	35
18983	17
18984	10
18985	33
18986	6
18987	23
18988	9
18989	5
1899	6
18990	46
18991	27
18992	34
18993	7
18994	1
18995	8
18996	20
18997	20
18998	1
18999	19
19	1
190	24
1900	4
19000	6
19001	30
19002	4
19003	21
19004	10
19005	4
19006	1
19007	12
19008	7
19009	6
1901	12
19010	2
19011	1
19012	8
19013	1
19014	3
19015	3
19016	48
19017	2
19018	8
19019	22
1902	34
19020	3
19021	8
19022	2
19023	1
19024	11
19025	12
19026	25
19027	3
19028	46
19029	3
1903	4
19030	25
19031	4
19032	17
19033	6
19034	29
19035	11
19036	28
19037	32
19038	11
19039	10
1904	13
19040	4
19041	11
19042	7
19043	16
19044	7
19045	7
19046	1
19047	4
19048	14
19049	31
1905	2
19050	12
19051	1
19052	26
19053	2
19054	22
19055	7
19056	29
19057	9
19058	16
19059	14
1906	29
19060	12
19061	22
19062	16
19063	2
19064	14
19065	7
19066	3
19067	15
19068	21
19069	2
1907	12
19070	4
19071	10
19072	7
19073	13
19074	47
19075	5
19076	8
19077	8
19078	8
19079	4
1908	1
19080	29
19081	24
19082	4
19083	14
19084	18
19085	15
19086	9
19087	2
19088	5
19089	9
1909	9
19090	4
19091	1
19092	2
19093	3
19094	3
19095	27
19096	32
19097	18
19098	3
19099	6
191	3
1910	14
19100	2
19101	7
19102	9
19103	7
19104	6
19105	1
19106	3
19107	23
19108	11
19109	20
1911	6
19110	12
19111	11
19112	56
19113	1
19114	3
19115	12
19116	2
19117	7
19118	15
19119	14
1912	6
19120	22
19121	13
19122	15
19123	8
19124	13
19125	9
19126	2
19127	2
19128	2
19129	1
1913	5
19130	2
19131	6
19132	8
19133	8
19134	1
19135	13
19136	5
19137	4
19138	3
19139	9
1914	2
19140	5
19141	3
19142	18
19143	3
19144	4
19145	14
19146	36
19147	11
19148	11
19149	13
1915	27
19150	12
19151	23
19152	11
19153	8
19154	2
19155	3
19156	13
19157	5
19158	15
19159	13
1916	1
19160	6
19161	7
19162	11
19163	3
19164	8
19165	6
19166	19
19167	4
19168	10
19169	17
1917	3
19170	20
19171	1
19172	18
19173	15
19174	2
19175	37
19176	7
19177	3
19178	2
19179	6
1918	6
19180	7
19181	2
19182	20
19183	5
19184	2
19185	17
19186	4
19187	10
19188	2
19189	2
1919	7
19190	3
19191	4
19192	3
19193	11
19194	34
19195	12
19196	7
19197	15
19198	1
19199	3
192	37
1920	2
19200	28
19201	3
19202	19
19203	2
19204	10
19205	4
19206	11
19207	7
19208	10
19209	7
1921	20
19210	6
19211	3
19212	20
19213	2
19214	7
19215	6
19216	4
19217	2
19218	26
19219	2
1922	6
19220	5
19221	20
19222	26
19223	1
19224	34
19225	24
19226	22
19227	3
19228	3
19229	6
1923	16
19230	58
19231	4
19232	64
19233	2
19234	5
19235	11
19236	12
19237	2
19238	2
19239	2
1924	26
19240	36
19241	1
19242	1
19243	46
19244	10
19245	15
19246	6
19247	4
19248	8
19249	11
1925	8
19250	20
19251	3
19252	24
19253	27
19254	26
19255	13
19256	2
19257	5
19258	25
19259	5
1926	7
19260	33
19261	11
19262	9
19263	4
19264	6
19265	14
19266	2
19267	14
19268	9
19269	6
1927	3
19270	4
19271	13
19272	15
19273	43
19274	3
19275	19
19276	1
19277	5
19278	2
19279	14
1928	13
19280	4
19281	28
19282	34
19283	21
19284	33
19285	9
19286	4
19287	9
19288	23
19289	10
1929	1
19290	9
19291	4
19292	12
19293	19
19294	77
19295	12
19296	46
19297	7
19298	4
19299	4
193	3
1930	6
19300	7
19301	34
19302	9
19303	4
19304	27
19305	7
19306	8
19307	7
19308	14
19309	5
1931	11
19310	5
19311	24
19312	3
19313	7
19314	25
19315	62
19316	7
19317	7
19318	10
19319	48
1932	41
19320	2
19321	32
19322	24
19323	14
19324	5
19325	1
19326	78
19327	8
19328	5
19329	52
1933	32
19330	2
19331	15
19332	1
19333	8
19334	14
19335	5
19336	5
19337	5
19338	2
19339	4
1934	1
19340	11
19341	32
19342	27
19343	1
19344	6
19345	5
19346	28
19347	2
19348	14
19349	1
1935	2
19350	7
19351	28
19352	14
19353	18
19354	13
19355	10
19356	4
19357	4
19358	1
19359	6
1936	1
19360	8
19361	25
19362	1
19363	1
19364	16
19365	7
19366	15
19367	2
19368	2
19369	15
1937	2
19370	29
19371	4
19372	7
19373	1
19374	15
19375	31
19376	9
19377	13
19378	8
19379	2
1938	10
19380	9
19381	3
19382	1
19383	13
19384	9
19385	1
19386	9
19387	7
19388	1
19389	21
1939	8
19390	12
19391	12
19392	30
19393	92
19394	9
19395	2
19396	17
19397	9
19398	53
19399	14
194	2
1940	6
19400	1
19401	12
19402	8
19403	3
19404	7
19405	11
19406	13
19407	14
19408	11
19409	1
1941	8
19410	25
19411	77
19412	7
19413	7
19414	4
19415	9
19416	18
19417	2
19418	14
19419	7
1942	10
19420	5
19421	17
19422	3
19423	25
19424	12
19425	38
19426	10
19427	2
19428	2
19429	6
1943	1
19430	27
19431	31
19432	8
19433	5
19434	9
19435	17
19436	8
19437	2
19438	3
19439	5
1944	11
19440	5
19441	11
19442	1
19443	34
19444	4
19445	14
19446	11
19447	64
19448	22
19449	17
1945	2
19450	1
19451	7
19452	18
19453	3
19454	20
19455	5
19456	9
19457	1
19458	22
19459	3
1946	1
19460	19
19461	2
19462	36
19463	5
19464	6
19465	1
19466	4
19467	10
19468	3
19469	17
1947	13
19470	18
19471	8
19472	6
19473	12
19474	8
19475	6
19476	15
19477	7
19478	44
19479	1
1948	3
19480	15
19481	2
19482	30
19483	26
